"cpID","Size","Season","Left","Right"
"cp1","bat","spring",3.03,3.97
"cp2","bat","spring",0,1.1
"cp3","bat","spring",0,0.98
"cp4","bat","spring",3.03,4.16
"cp5","bat","spring",0,1.01
"cp6","bat","spring",0,0.98
"cp7","bat","spring",3.99,7.01
"cp8","bat","spring",0,0.94
"cp9","bat","spring",0.99,2.05
"cp10","bat","spring",0,1.13
"cp11","bat","spring",0.95,2.03
"cp12","bat","spring",2.89,3.91
"cp13","bat","spring",0,1.09
"cp14","bat","spring",3.03,4.02
"cp15","bat","spring",1.12,2.12
"cp16","bat","spring",0,1.13
"cp17","bat","spring",0,1.01
"cp18","bat","spring",2.98,3.88
"cp19","bat","spring",1.02,2.08
"cp20","bat","spring",4.03,7.02
"cp21","bat","summer",0,0.92
"cp22","bat","summer",0.82,2.1
"cp23","bat","summer",0,0.99
"cp24","bat","summer",3.99,7.08
"cp25","bat","summer",2.01,2.99
"cp26","bat","summer",0.95,2.09
"cp27","bat","summer",4.13,7.02
"cp28","bat","summer",1,2.16
"cp29","bat","summer",0,1.03
"cp30","bat","summer",4.15,6.98
"cp31","bat","summer",10.08,14.03
"cp32","bat","summer",4.13,7.04
"cp33","bat","summer",0,1
"cp34","bat","summer",0,1.05
"cp35","bat","summer",1.04,1.77
"cp36","bat","summer",0,0.96
"cp37","bat","summer",0,1.05
"cp38","bat","summer",2.1,3
"cp39","bat","summer",0,1
"cp40","bat","summer",4.04,7.16
"cp41","bat","fall",0,1.06
"cp42","bat","fall",1.95,3
"cp43","bat","fall",3.92,7.13
"cp44","bat","fall",3.9,6.88
"cp45","bat","fall",0,1.11
"cp46","bat","fall",0,0.94
"cp47","bat","fall",0,0.87
"cp48","bat","fall",2.13,3.1
"cp49","bat","fall",1.08,1.94
"cp50","bat","fall",0,1.15
"cp51","bat","fall",14.02,21.05
"cp52","bat","fall",10.17,13.95
"cp53","bat","fall",0,1.09
"cp54","bat","fall",0,0.84
"cp55","bat","fall",2.16,3.03
"cp56","bat","fall",0,1.02
"cp57","bat","fall",0,1.03
"cp58","bat","fall",0,0.99
"cp59","bat","fall",0,1.1
"cp60","bat","fall",0,1.03
"cp181","sml","spring",0,0.96
"cp182","sml","spring",2.16,2.86
"cp183","sml","spring",0,0.98
"cp184","sml","spring",0,1.07
"cp185","sml","spring",21.04,28.11
"cp186","sml","spring",0,0.95
"cp187","sml","spring",28.14,Inf
"cp188","sml","spring",0,0.97
"cp189","sml","spring",28.14,Inf
"cp190","sml","spring",28.14,Inf
"cp191","sml","spring",28.14,Inf
"cp192","sml","spring",3.92,7.05
"cp193","sml","spring",0,1.09
"cp194","sml","spring",14.04,21.11
"cp195","sml","spring",3,4.04
"cp196","sml","spring",13.88,21.08
"cp197","sml","spring",13.8,21.06
"cp198","sml","spring",14.02,20.89
"cp199","sml","spring",9.97,14.16
"cp200","sml","spring",21.13,27.93
"cp201","sml","summer",0,0.84
"cp202","sml","summer",1.11,2.11
"cp203","sml","summer",0.96,1.99
"cp204","sml","summer",0,1.02
"cp205","sml","summer",3.88,7.02
"cp206","sml","summer",0,0.98
"cp207","sml","summer",13.91,21.01
"cp208","sml","summer",14.03,21.09
"cp209","sml","summer",13.87,21.02
"cp210","sml","summer",9.94,14.02
"cp211","sml","summer",0,1.02
"cp212","sml","summer",1.88,3.09
"cp213","sml","summer",0,1
"cp214","sml","summer",1.01,2
"cp215","sml","summer",0,0.84
"cp216","sml","summer",28.15,Inf
"cp217","sml","summer",6.98,10.05
"cp218","sml","summer",28.15,Inf
"cp219","sml","summer",7.01,10.07
"cp220","sml","summer",13.99,20.94
"cp221","sml","fall",21.15,28.21
"cp222","sml","fall",0,0.92
"cp223","sml","fall",4.09,7.06
"cp224","sml","fall",2.99,4.05
"cp225","sml","fall",0,1.15
"cp226","sml","fall",0,1
"cp227","sml","fall",0,0.87
"cp228","sml","fall",2.94,4.04
"cp229","sml","fall",0,0.94
"cp230","sml","fall",0,0.94
"cp231","sml","fall",0.93,1.95
"cp232","sml","fall",6.86,10.12
"cp233","sml","fall",0,0.86
"cp234","sml","fall",1.95,2.9
"cp235","sml","fall",0,0.88
"cp236","sml","fall",9.96,14.05
"cp237","sml","fall",2.1,2.93
"cp238","sml","fall",13.99,20.98
"cp239","sml","fall",14.01,21.05
"cp240","sml","fall",2.95,3.97
"cp361","med","spring",13.87,20.95
"cp362","med","spring",10.06,14.12
"cp363","med","spring",14.03,20.85
"cp364","med","spring",28.18,Inf
"cp365","med","spring",0.98,1.99
"cp366","med","spring",10.01,14.01
"cp367","med","spring",13.94,20.89
"cp368","med","spring",28.18,Inf
"cp369","med","spring",1.03,1.99
"cp370","med","spring",28.18,Inf
"cp371","med","spring",0,1.07
"cp372","med","spring",28.18,Inf
"cp373","med","spring",2.83,3.88
"cp374","med","spring",0.97,1.86
"cp375","med","spring",1.02,2.07
"cp376","med","spring",1.16,2.15
"cp377","med","spring",7.06,10.01
"cp378","med","spring",0,0.89
"cp379","med","spring",1.12,1.85
"cp380","med","spring",28.18,Inf
"cp381","med","summer",21.1,28.02
"cp382","med","summer",4.08,6.89
"cp383","med","summer",4.1,6.88
"cp384","med","summer",9.91,14.04
"cp385","med","summer",21.07,28.09
"cp386","med","summer",2.12,3.16
"cp387","med","summer",7.06,9.89
"cp388","med","summer",3.93,7.05
"cp389","med","summer",0,0.85
"cp390","med","summer",1.05,1.96
"cp391","med","summer",1.15,1.94
"cp392","med","summer",0,1.01
"cp393","med","summer",7.08,10.06
"cp394","med","summer",13.91,20.97
"cp395","med","summer",13.88,20.84
"cp396","med","summer",20.92,27.82
"cp397","med","summer",14.03,21.13
"cp398","med","summer",0,0.98
"cp399","med","summer",10.06,13.92
"cp400","med","summer",0.89,2.01
"cp401","med","fall",3.85,7.08
